V_batt,I_batt,T_batt,V_bus,I_bus,V_solar,I_solar,SOC,T_eps,P_batt,P_solar,P_bus,converter_ratio,delta_V_batt,delta_I_batt,delta_T_batt,rolling_std_V_batt,rolling_mean_V_batt
0.44427823485415097,0.03291062801932365,0.054945054945054916,0.43245341614906874,0.8189655172413794,0.007447606951099819,0.011318897637795278,0.40228245363766046,0.061994609164420456,0.029619140851753656,0.00020728351441084405,0.7381693309933186,0.849688262115057,0.47998932764140895,0.3972781709308656,0.7602739726027398,0.6088466929610914,0.2537130446966511
0.2984293193717269,0.03472222222222221,0.06813186813186806,0.31599378881987583,0.7780172413793103,0.00975694243981294,0.02460629921259843,0.24393723252496435,0.061994609164420456,0.03591220498482686,0.0008692858279893142,0.6790769963314252,0.7917757423890633,0.3263073639274281,0.3996733805117039,0.7662671232876712,0.5907187362740096,0.23330881322684593
0.14510097232610253,0.050724637681159424,0.08131868131868131,0.15139751552795033,0.7931034482758621,0.002944402748109233,0.03838582677165355,0.06990014265335237,0.061994609164420456,0.05508108396140307,0.0013348232986112537,0.6591048598053733,0.8959435985331387,0.323639274279616,0.40479041916167674,0.7662671232876712,0.5906219510694646,0.22849236373826454
0.39940164547494295,0.049818840579710144,0.052747252747252726,0.42158385093167716,0.7693965517241379,0.010565209860862533,0.04970472440944883,0.36091298145506423,0.05929919137466305,0.04691787621820925,0.0021347357900584362,0.6924291969046992,0.7934335450531859,0.469050160085379,0.3986935220468155,0.75,0.6028139431383998,0.25949278408294685
0.1600598354525058,0.04166666666666666,0.050549450549450536,0.15139751552795033,0.7844827586206897,0.004330004041337106,0.024114173228346466,0.08416547788873041,0.04582210242587603,0.04650286345041754,0.0007534033574631533,0.6518820270652446,0.8667840632067906,0.2929562433297762,0.39608056614044646,0.7602739726027398,0.571503018944055,0.21710802858343836
0.510845175766641,0.050724637681159424,0.043956043956043966,0.5302795031055902,0.7478448275862069,0.005311471624040186,0.06397637795275593,0.48930099857346654,0.061994609164420456,0.044563730898175,0.002551979603569861,0.6945564831782849,0.9069248861782339,0.5034685165421557,0.40228633641807304,0.7585616438356164,0.5871954144523153,0.22893022278268216
0.09349289454001486,0.050724637681159424,0.07252747252747255,0.10636645962732949,0.7176724137931034,0.008717741469892036,0.05216535433070867,0.02425106990014264,0.04582210242587603,0.05656512764517149,0.002175333691185987,0.587386484674344,0.778730239309115,0.6467449306296693,0.43222645617855204,0.6892123287671234,0.6658640484231301,0.1417875157629247
0.5011219147344796,0.043478260869565216,0.0703296703296703,0.49689440993788914,0.7068965517241379,0.006581606142832402,0.04379921259842521,0.4579172610556348,0.04043126684636117,0.03791764729697303,0.0016959940495076351,0.6516817241754655,0.8760631630285377,0.5237459978655283,0.3964071856287426,0.7602739726027398,0.6745671478174515,0.14777742749054212
0.3163799551234101,0.06008454106280192,0.06593406593406592,0.30512422360248515,0.7047413793103448,0.010103342763119909,0.027066929133858275,0.261055634807418,0.02425876010781669,0.05881653376930571,0.0009968792315330369,0.6138562878953933,0.7844883461731493,0.3124332977588049,0.40500816548720747,0.7594178082191781,0.6761229633142181,0.14966897856242145
0.1690351533283465,0.057065217391304324,0.0461538461538461,0.17546583850931707,0.6530172413793105,0.01322094567288263,0.0408464566929134,0.12268188302425109,0.03504043126684636,0.06010585300101148,0.0017815675100573917,0.5460557478231352,0.7188761582233582,0.32577374599786574,0.3979314099074579,0.7534246575342466,0.6767875379681,0.15219104665825967
0.46073298429319287,0.06491545893719805,0.0461538461538461,0.4534161490683237,0.6508620689655173,0.006812539691703708,0.0487204724409449,0.40656205420827396,0.03504043126684636,0.059473119467116586,0.0019316068685514415,0.5940645730789935,0.8649224958547987,0.48239060832443975,0.4018508437670115,0.7611301369863014,0.6847930807551238,0.1586538461538467
0.28646222887060535,0.06219806763285024,0.024175824175824145,0.2934782608695654,0.6314655172413794,0.0034062698458518573,0.02460629921259843,0.22824536376604854,0.05660377358490565,0.0615759426107261,0.0007588684595380128,0.5487352338747475,0.9093914566652146,0.316168623265742,0.39804028307022327,0.752568493150685,0.6907632896236081,0.17197351828499308
0.13238593866866033,0.06853864734299517,0.030769230769230715,0.08773291925465898,0.6487068965517242,0.009699209052595116,0.016240157480314966,0.018544935805991453,0.06738544474393526,0.07139001034164333,0.0004582599622467376,0.5267309922249674,0.7599207649261385,0.6472785485592316,0.4329885683179097,0.6481164383561644,0.4993827354393899,0.28830390920554816
0.5100972326103212,0.07820048309178745,0.03736263736263734,0.5201863354037268,0.603448275862069,0.009526008890941629,0.04675196850393702,0.47503566333808844,0.05929919137466305,0.0708857659216357,0.0019468589646481232,0.5637104842906371,0.8251054544343001,0.51307363927428,0.4025040827436038,0.7636986301369864,0.5134466876636934,0.33220365699873966
0.385938668661181,0.06944444444444445,0.054945054945054916,0.38664596273291973,0.5862068965517242,0.008660008082674212,0.036417322834645674,0.3295292439372325,0.05929919137466305,0.06569161302844634,0.0014170228951249982,0.5256658579996649,0.8208536854997269,0.33404482390608337,0.3958628198149157,0.7679794520547946,0.5020756277161534,0.32006620428751553
0.24308152580403863,0.0733695652173913,0.07252747252747255,0.22826086956521774,0.5646551724137931,0.011604410830783445,0.043307086614173235,0.16405135520684738,0.053908355795148244,0.07294348949790336,0.0018528926687691142,0.48049333160367064,0.749913069922072,0.3273745997865531,0.4004354926510616,0.7679794520547946,0.5006327200591133,0.31234237074400983
0.2670157068062826,0.06853864734299517,0.07692307692307693,0.28183229813664656,0.584051724137931,0.011431210669129957,0.0408464566929134,0.22681883024251076,0.06469002695417786,0.06791377141336385,0.0017219254011893795,0.5060371688603065,0.76001181421944,0.38687299893276433,0.3972781709308656,0.7628424657534246,0.4993503666175613,0.32266708701135016
0.08302169035153284,0.06612318840579709,0.06593406593406592,0.0978260869565224,0.5366379310344829,0.004907337913515386,0.05413385826771655,0.015691868758915845,0.037735849056603765,0.07052247625500335,0.002093245627367648,0.43553179423177374,0.8466425954961808,0.312700106723586,0.39814915623298863,0.7568493150684932,0.4908463775155846,0.28286569987389676
0.5078534031413611,0.07246376811594202,0.0461538461538461,0.5054347826086962,0.4892241379310345,0.008660008082674212,0.02116141732283465,0.47075606276747506,0.005390835579514808,0.06545093315916661,0.0006848943993104159,0.459461528176851,0.8382958702552441,0.5298826040554965,0.40130647795318464,0.7534246575342466,0.5111106867727782,0.30619482976040313
0.3986537023186232,0.07095410628019322,0.03296703296703296,0.4184782608695654,0.5237068965517242,0.005542405172911498,0.034448818897637803,0.3594864479315264,0.03504043126684636,0.0667825611434035,0.001238235984390219,0.4762213630238877,0.88460422458262,0.3393810032017078,0.3984757757212848,0.7559931506849316,0.5085416727948795,0.30327868852458906
0.2909498878085266,0.08514492753623187,0.02857142857142858,0.3059006211180124,0.4806034482758621,0.005426938398475842,0.051673228346456705,0.24393723252496435,0.05660377358490565,0.08259204330511058,0.002007058736993162,0.42106475648288005,0.8692466936755986,0.3399146211312702,0.40413718018508443,0.7594178082191781,0.5026534391385303,0.29287515762925587
0.3709798055347795,0.08303140096618358,0.026373626373626335,0.35869565217391397,0.4676724137931034,0.006119739045089778,0.03248031496062993,0.30813124108416545,0.07008086253369267,0.07876992939461791,0.0011642898073364705,0.4179608072355567,0.8638055925205654,0.4068836712913556,0.39825802939575405,0.7602739726027398,0.2199261258629058,0.3974621689785618
0.2782348541510835,0.08091787439613526,0.043956043956043966,0.2895962732919255,0.4331896551724138,0.00479187113907973,0.04527559055118111,0.22824536376604854,0.07008086253369267,0.07900082280662793,0.0016964122971154052,0.3778557451391758,0.8794982451509902,0.3452508004268944,0.398258029395754,0.7679794520547946,0.19790097609960922,0.41283102143757944
0.20493642483171204,0.08031400966183574,0.052747252747252726,0.18245341614906874,0.3943965517241379,0.008313607759367236,0.0423228346456693,0.11840228245363765,0.061994609164420456,0.08019625902809985,0.001688381943046217,0.32943264579242154,0.7968135283584717,0.3521878335112062,0.39880239520958094,0.764554794520548,0.18145810938261012,0.3806746532156362
0.143605086013463,0.09571256038647344,0.048351648351648346,0.12422360248447273,0.38146551724137934,0.01114254373304082,0.022637795275590556,0.05278174037089872,0.05929919137466305,0.09547083501774509,0.0007941127912861068,0.3104309593713173,0.7424934824392736,0.4655816435432232,0.0342950462710942,0.5633561643835616,0.5489020094619614,0.21169609079445095
0.10770381451009658,0.09963768115942029,0.0461538461538461,0.13276397515527982,0.3620689655172413,0.00381040355637665,0.04183070866141733,0.035663338088445073,0.04582210242587603,0.09973404651179403,0.0015105151770485347,0.29542240797871516,0.8744666754111358,0.36552828175026697,0.4004354926510616,0.7602739726027398,0.5483320678266418,0.2142969735182847
0.13313388182498098,0.10114734299516909,0.043956043956043966,0.11180124223602483,0.3405172413793103,0.01016107615033774,0.029527559055118117,0.03281027104136949,0.048517520215633436,0.10055904858071808,0.0011197324955220323,0.2746336519789478,0.7560007098878555,0.3874066168623267,0.39956450734893856,0.7602739726027398,0.512584479001329,0.1748108448928125
0.37696335078534027,0.09178743961352656,0.04175824175824172,0.4037267080745348,0.33405172413793094,0.01073841002251602,0.03248031496062993,0.333808844507846,0.05929919137466305,0.08681912305007626,0.0012802838105580366,0.3078459089253079,0.7880799521620407,0.46531483457844214,0.39564507348938494,0.7602739726027398,0.5094721197789628,0.1725252206809591
0.40613313388182437,0.09873188405797101,0.026373626373626335,0.40295031055900665,0.2931034482758621,0.0075630737255354755,0.05216535433070867,0.35805991440798857,0.07008086253369267,0.09270610502275219,0.0021240286512995248,0.27190496000652103,0.8431029211737036,0.3887406616862328,0.40152422427871537,0.7551369863013699,0.5232727032740979,0.18466267339218145
0.5250560957367236,0.10809178743961352,0.019780219780219765,0.5504658385093171,0.3060344827586208,0.012701345187922174,0.04183070866141733,0.4964336661911555,0.07816711590296493,0.09920967101428478,0.0018153897999390646,0.30210944291442193,0.7772034063423158,0.4207577374599788,0.4023952095808384,0.7585616438356164,0.5475320045002126,0.2008984867591419
0.5183246073298422,0.11382850241545894,0.019780219780219765,0.5504658385093171,0.3060344827586208,0.00900640840598118,0.037893700787401584,0.4878744650499287,0.06469002695417786,0.10483870727671842,0.001498413879597054,0.30210944291442193,0.8386692810101108,0.37593383137673436,0.40108873162765385,0.7611301369863014,0.5758245382694447,0.22619798234552402
0.2550486163051602,0.10929951690821256,0.019780219780219765,0.2577639751552798,0.2844827586206897,0.005600138560129322,0.0034448818897637803,0.18544935805991442,0.05660377358490565,0.10552703384164362,0.0,0.24623587131508534,0.8582637417136003,0.2844183564567773,0.397387044093631,0.7611301369863014,0.5774339963534958,0.23147856242118525
0.09798055347793522,0.10990338164251208,0.030769230769230715,0.10714285714285765,0.2607758620689655,0.008890941631545524,0.02214566929133859,0.03281027104136949,0.029649595687331498,0.10906474511748807,0.0007355860093721456,0.2077262739238938,0.7759503379477476,0.32230522945570994,0.3992378878606424,0.7654109589041096,0.3146104381238034,0.3208543505674655
0.43231114435302853,0.12047101449275363,0.052747252747252726,0.46118012422360266,0.24784482758620685,0.01073841002251602,0.048228346456692925,0.4079885877318117,0.03504043126684636,0.11269098103912974,0.0020681507709014437,0.23924639392669705,0.7961721012979064,0.4975987193169692,0.40283070223189993,0.7696917808219178,0.26294070599823444,0.3770491803278686
0.4001495886312636,0.11322463768115942,0.0461538461538461,0.4122670807453419,0.23706896551724133,0.0058310721090006346,0.05265748031496064,0.3680456490727533,0.03234501347708896,0.10644108150846292,0.0020693218642032,0.2239605000713238,0.8778302890217052,0.36686232657417306,0.3964071856287426,0.7585616438356164,0.25240578915472933,0.4040825977301381
0.2744951383694829,0.1177536231884058,0.06373626373626368,0.29270186335403814,0.20474137931034475,0.002713469199237921,0.02214566929133859,0.2296718972895863,0.04582210242587603,0.1129197906427477,0.0006430975217072602,0.18211260402206214,0.9246070425667715,0.33351120597652095,0.40065323897659233,0.7679794520547946,0.2265186919233348,0.42165825977301363
0.22812266267763537,0.11745169082125605,0.054945054945054916,0.2523291925465845,0.19612068965517238,0.012297211477397381,0.044783464566929145,0.15977175463623394,0.07816711590296493,0.11346612055010158,0.001953773991763255,0.1701988068309747,0.7427593505968696,0.3617929562433299,0.3989112683723463,0.7577054794520548,0.20756391443782335,0.43166771752837274
0.10097232610321516,0.12258454106280192,0.04175824175824172,0.11723602484472107,0.1982758620689654,0.011027076958605164,0.04035433070866143,0.035663338088445073,0.08086253369272234,0.12029170935993143,0.0016836975698391952,0.15690227356205638,0.7432817692282775,0.27214514407684104,0.3997822536744693,0.6643835616438356,0.23870689417225266,0.4017969735182856
0.4457741211667905,0.11714975845410629,0.039560439560439586,0.4557453416149073,0.16594827586206895,0.007332140176664163,0.037401574803149616,0.39087018544935814,0.07277628032345013,0.10931457885934708,0.001424495585717154,0.1662787351394392,0.8553681044901364,0.3783351120597654,0.39760479041916175,0.6258561643835616,0.20716514569853695,0.3696581196581201
0.36798803290949866,0.13194444444444445,0.04175824175824172,0.3889751552795033,0.18103448275862077,0.004907337913515386,0.034448818897637803,0.3095577746077033,0.053908355795148244,0.12451540291626007,0.0012210599492977945,0.17229130103933848,0.892946474714635,0.35058697972251884,0.4043549265106152,0.761986301369863,0.209175710583719,0.382881462799495
0.1892296185489899,0.1219806763285024,0.043956043956043966,0.18788819875776408,0.15086206896551724,0.008948675018763348,0.04527559055118111,0.11412268188302427,0.05660377358490565,0.1182527028483279,0.0018530042014645197,0.12483492407625824,0.7867768245421887,0.3364461045891144,0.5563418617310834,0.08989726027397249,0.1741372270680114,0.3788531595908653
0.48092744951383626,0.12469806763285024,0.048351648351648346,0.49456521739130466,0.12715517241379304,0.005311471624040186,0.05561023622047246,0.4322396576319544,0.061994609164420456,0.11587760781178087,0.0021779825927018643,0.1359614265343177,0.9012953360531938,0.48239060832443975,0.4000000000000001,0.7628424657534246,0.1915950494326994,0.3883109149502584
0.1585639491398645,0.13194444444444445,0.054945054945054916,0.1746894409937898,0.13362068965517238,0.010449743086426877,0.025098425196850398,0.08559201141226819,0.0862533692722372,0.12773488688194984,0.000905812785734567,0.10894389680077027,0.7603642292782729,0.26334044823906105,0.40163309744148074,0.7636986301369864,0.20651865875941514,0.3747372845733494
0.23784592370979762,0.13556763285024154,0.052747252747252726,0.22981366459627406,0.11853448275862066,0.009468275503723804,0.03346456692913387,0.15121255349500717,0.07008086253369267,0.12982174656484186,0.00129640028504411,0.10177449473223271,0.7841693944840846,0.4066168623265743,0.40032661948829623,0.7602739726027398,0.20561904861604874,0.3758757180888326
